country,category,share_value,country_clean,iso3
Argentina,temperature_exchange_equipment,0.22,argentina,ARG
Bolivia,temperature_exchange_equipment,0.15,bolivia,BOL
Chile,temperature_exchange_equipment,0.26,chile,CHL
Costa_Rica,temperature_exchange_equipment,0.17,costarica,
Ecuador,temperature_exchange_equipment,0.16,ecuador,ECU
El_Salvador,temperature_exchange_equipment,0.24,elsalvador,
Guatemala,temperature_exchange_equipment,0.17,guatemala,GTM
Honduras,temperature_exchange_equipment,0.28,honduras,HND
Nicaragua,temperature_exchange_equipment,0.26,nicaragua,NIC
Panama,temperature_exchange_equipment,0.24,panama,PAN
Peru,temperature_exchange_equipment,0.17,peru,PER
Uruguay,temperature_exchange_equipment,0.24,uruguay,URY
Venezuela,temperature_exchange_equipment,0.23,venezuela,VEN
Argentina,screens_and_monitors,0.14,argentina,ARG
Bolivia,screens_and_monitors,0.06,bolivia,BOL
Chile,screens_and_monitors,0.15,chile,CHL
Costa_Rica,screens_and_monitors,0.14,costarica,
Ecuador,screens_and_monitors,0.11,ecuador,ECU
El_Salvador,screens_and_monitors,0.15,elsalvador,
Guatemala,screens_and_monitors,0.14,guatemala,GTM
Honduras,screens_and_monitors,0.15,honduras,HND
Nicaragua,screens_and_monitors,0.13,nicaragua,NIC
Panama,screens_and_monitors,0.13,panama,PAN
Peru,screens_and_monitors,0.16,peru,PER
Uruguay,screens_and_monitors,0.14,uruguay,URY
Venezuela,screens_and_monitors,0.12,venezuela,VEN
Argentina,lamps,0.03,argentina,ARG
Bolivia,lamps,0.08,bolivia,BOL
Chile,lamps,0.02,chile,CHL
Costa_Rica,lamps,0.03,costarica,
Ecuador,lamps,0.04,ecuador,ECU
El_Salvador,lamps,0.06,elsalvador,
Guatemala,lamps,0.07,guatemala,GTM
Honduras,lamps,0.03,honduras,HND
Nicaragua,lamps,0.03,nicaragua,NIC
Panama,lamps,0.02,panama,PAN
Peru,lamps,0.04,peru,PER
Uruguay,lamps,0.06,uruguay,URY
Venezuela,lamps,0.02,venezuela,VEN
Argentina,large_equipment,0.28,argentina,ARG
Bolivia,large_equipment,0.22,bolivia,BOL
Chile,large_equipment,0.16,chile,CHL
Costa_Rica,large_equipment,0.17,costarica,
Ecuador,large_equipment,0.15,ecuador,ECU
El_Salvador,large_equipment,0.13,elsalvador,
Guatemala,large_equipment,0.12,guatemala,GTM
Honduras,large_equipment,0.12,honduras,HND
Nicaragua,large_equipment,0.09,nicaragua,NIC
Panama,large_equipment,0.2,panama,PAN
Peru,large_equipment,0.22,peru,PER
Uruguay,large_equipment,0.18,uruguay,URY
Venezuela,large_equipment,0.22,venezuela,VEN
Argentina,small_equipment,0.26,argentina,ARG
Bolivia,small_equipment,0.39,bolivia,BOL
Chile,small_equipment,0.34,chile,CHL
Costa_Rica,small_equipment,0.41,costarica,
Ecuador,small_equipment,0.49,ecuador,ECU
El_Salvador,small_equipment,0.31,elsalvador,
Guatemala,small_equipment,0.37,guatemala,GTM
Honduras,small_equipment,0.34,honduras,HND
Nicaragua,small_equipment,0.38,nicaragua,NIC
Panama,small_equipment,0.33,panama,PAN
Peru,small_equipment,0.33,peru,PER
Uruguay,small_equipment,0.3,uruguay,URY
Venezuela,small_equipment,0.32,venezuela,VEN
Argentina,small_it,0.08,argentina,ARG
Bolivia,small_it,0.11,bolivia,BOL
Chile,small_it,0.07,chile,CHL
Costa_Rica,small_it,0.09,costarica,
Ecuador,small_it,0.1,ecuador,ECU
El_Salvador,small_it,0.1,elsalvador,
Guatemala,small_it,0.14,guatemala,GTM
Honduras,small_it,0.08,honduras,HND
Nicaragua,small_it,0.11,nicaragua,NIC
Panama,small_it,0.08,panama,PAN
Peru,small_it,0.1,peru,PER
Uruguay,small_it,0.08,uruguay,URY
Venezuela,small_it,0.08,venezuela,VEN
